483,"Disc Title","The World's End",5050582971989,"DVD",2013,tt1213663,104,"Edgar Wright","Thomas Law,Zachary Bailess,Jasper Levine,James Tarpey,Luke Bromley,Sophie Evans,Samantha White,Rose Reynolds,Richard Hadfield,Flora Slorach,Edgar Wright,Simon Pegg,Edgar Wright,Nira Park,Tim Bevan,Eric Fellner,James Biddle,Edgar Wright,Simon Pegg,Nick Frost,Liza Chasin,Mairi Bett,Bill Pope,Paul Machliss,Steven Price",
484,"Disc Title","Shaun of The Dead",5050582279887,"DVD",2004,tt0365748,96,"Edgar Wright","Simon Pegg,Kate Ashfield,Nick Frost,Lucy Davis,Dylan Moran,Nicola Cunningham,Keir Mills,Matt Jaynes,Gavin Ferguson,Peter Serafinowicz,Edgar Wright,Simon Pegg,Edgar Wright,Nira Park,David M. Dunlap,Chris Dickens,Dan Mudford,Pete Woodhead",
485,"Disc Title","The X Files: The Complete Collection",7340112710514,"DVD",1993,tt0106179,0,"Kim Manners","Gillian Anderson,David Duchovny,Mitch Pileggi,Robert Patrick,Tom Braidwood,William B. Davis,Bruce Harwood,Dean Haglund,Nicholas Lea,Annabeth Gish,Kim Manners,Rob Bowman,David Nutter,Chris Carter,Tony Wharmby,Michael W. Watkins,Daniel Sackheim,Michael Lange,Jim Charleston,Cliff Bole,William A. Graham,Peter Markle,David Duchovny,Thomas J. Wright,Rod Hardy,Jerrold Freedman,Joe Napolitano,Larry Shaw,Tucker Gates,Vince Gilligan,Richard Compton,Frank Spotnitz,Fred Gerber,Michael Katleman,Harry Longstreet,Robert Mandel,Win Phelps,Stephen Surjik,James A. Contner,Nick Marck,Michael Vejar,James Whitmore Jr.,James Wong,Brett Dowler,Allen Coulter,Ralph Hemecker,Robert Lieberman,Bryan Spicer,Gillian Anderson,Paul Shapiro,Barry K. Thomas,Dwight H. Little,Michelle Maclaren,John Shiban,David Amann,Gillian Anderson,Dan Angel,Daniel Arkin,Larry Barber,Paul Barber,Mat Beck,Jeffrey Bell,Kenneth Biller,Chris Brancato,Billy Brown,Paul Brown,Chris Carter,Sara B. Cooper,Charles Grant Craig,William B. Davis,Steve De Jarnatt,David Duchovny,Alex Gansa,William Gibson,Vince Gilligan,Howard Gordon,David Greenwalt,Jim Guttridge,Kenneth H. Hawryliw,Chip Johannessen,Scott Kaufer,Stephen King,Tom Maddox,Steven Maeda,Valerie Mayhew,Vivian Mayhew,Tim Minear,Darin Morgan,Glen Morgan,Kim Newton,Marilyn Osborn,Chris Ruppenthal,Thomas Schnauz,Jessica Scott,John Shiban,Frank Spotnitz,Jeff Vlaming,Greg Walker,Mike Wollaeger,James Wong",
487,"Disc Title","Dallas Buyers Club",5705535050272,"DVD",2013,tt0790636,111,"Jean-Marc Vallée","Matthew McConaughey,Jennifer Garner,Jared Leto,Denis O'Hare,Steve Zahn,Michael O'Neill,Dallas Roberts,Griffin Dunne,Kevin Rankin,Donna DuPlantier,Jean-Marc Vallée,Craig Borten,Melisa Wallack,Robbie Brenner,Rachel Winter,David L. Bushell,Nathan Ross,Tony Notargiacomo,Joe Newcomb,Nicolas Chartier,Zev Foreman,Logan Levy,Holly Wiersma,Cassian Elwes,Michael Sledd,Parry Creedon,Yves Bélanger,Jean-Marc Vallée,Martin Pensa,Yves Bélanger",
488,"Disc Title","The Day After Tomorrow",5704028000138,"Blu-ray",2004,tt0319262,124,"Roland Emmerich","Dennis Quaid,Jake Gyllenhaal,Emmy Rossum,Dash Mihok,Jay O. Sanders,Sela Ward,Austin Nichols,Arjay Smith,Tamlyn Tomita,Sasha Roiz,Roland Emmerich,Roland Emmerich,Roland Emmerich,Jeffrey Nachmanoff",
489,"Disc Title","Point Break",5706141763129,"DVD",1991,tt0102685,120,"Kathryn Bigelow","Patrick Swayze,Keanu Reeves,Gary Busey,Lori Petty,John C. McGinley,James LeGros,John Philbin,Bojesse Christopher,Julian Reyes,Daniel Beer,Kathryn Bigelow,Rick King,W. Peter Iliff",
491,"Disc Title","The Grand Budapest Hotel",7340112711009,"DVD",2014,tt2278388,96,"Wes Anderson","Ralph Fiennes,F. Murray Abraham,Mathieu Amalric,Adrien Brody,Willem Dafoe,Jeff Goldblum,Harvey Keitel ,Jude Law,Bill Murray,Edward Norton,Wes Anderson,Stefan Zweig,Wes Anderson,Hugo Guinness,Wes Anderson",
492,"Disc Title","Bottle Rocket",5051162308713,"DVD",1996,tt0115734,0,"Wes Anderson","Héctor García,Andrew Wilson,Gene Gallerano,Don Phillips Jr.,Dan Burkarth,Luke Wilson,Richard Reyes,Temple Nash,Lumi Cavazos,Dipak Pallana,Wes Anderson",
493,"Disc Title","The Darjeeling Limited",5707020362785,"DVD",2007,tt0838221,88,"Wes Anderson","Anjelica Huston,Natalie Portman,Owen Wilson,Adrien Brody,Jason Schwartzman,Amara Karan,Wallace Wolodarsky,Waris Ahluwalia,Irfan Khan,Barbet Schroeder,Wes Anderson,Wes Anderson,Roman Coppola,Jason Schwartzman,Robert Yeoman",
494,"Disc Title","Moonrise Kingdom",5705535046077,"DVD",2012,tt1748122,90,"Wes Anderson","Bruce Willis,Edward Norton,Bill Murray,Frances McDormand,Tilda Swinton,Jared Gilman,Kara Hayward,Jason Schwartzman,Bob Balaban,Lucas Hedges,Wes Anderson,Wes Anderson,Roman Coppola,Wes Anderson,Scott Rudin,Steven Rales,Jeremy Dawson,Molly Cooper,Lila Yacoub,Eli Bush,Sam Hoffman,Mark Roybal,Robert D. Yeoman,Andrew Weisblum,Alexandre Desplat ,Adam Stockhausen",
495,"Disc Title","The Hunger Games: Mockingjay - Part 2",5708758709781,"DVD",2015,tt1951266,131,"Francis Lawrence (II)","Jennifer Lawrence,Gwendoline Christie,Elizabeth Banks,Natalie Dormer,Liam Hemsworth,Julianne Moore,Jena Malone,Josh Hutcherson,Sam Claflin,Woody Harrelson,Francis Lawrence (II),Peter Craig,Danny Strong,Suzanne Collins,Nina Jacobsen,Jon Kilik,Jo Willems,Alan Edward Bell,Mark Yoshikawa,James Newton Howard",
496,"Disc Title","The Hunger Games",5708758690362,"DVD",2012,tt1392170,137,"Gary Ross","Stanley Tucci,Wes Bentley,Jennifer Lawrence,Willow Shields,Liam Hemsworth,Elizabeth Banks,Sandra Ellis Lafferty,Paula Malcomson,Rhoda Griffis,Sandino Moya,Gary Ross,Suzanne Collins,Gary Ross,Billy Ray,Nina Jacobsen,Jon Kilik,Robin Bissell,Suzanne Collins,Louise Rosner-Meyer,Tom Stern,Stephen Mirrione,Juliette Welfling,James Newton Howard",
497,"Disc Title","The Hunger Games: Mockingjay - Part 1",5708758706193,"DVD",2014,tt1951265,118,"Francis Lawrence (II)","Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Woody Harrelson,Donald Sutherland,Philip Seymour Hoffman,Julianne Moore,Willow Shields,Sam Claflin,Elizabeth Banks,Francis Lawrence (II),Peter Craig,Danny Strong,Suzanne Collins,Suzanne Collins",
498,"Disc Title","The Hunger Games: Catching Fire",5708758699167,"DVD",2013,tt1951264,140,"Francis Lawrence (II)","Jennifer Lawrence,Liam Hemsworth,Jack Quaid,Taylor St. Clair,Sandra Ellis Lafferty,Woody Harrelson,Josh Hutcherson,Paula Malcomson,Willow Shields,Donald Sutherland,Francis Lawrence (II),Simon Beaufoy,Michael Arndt,Suzanne Collins,Nina Jacobson,Jon Kilik,Suzanne Collins,Louise Rosner-Meyer,Joe Drake,Allison Shearmur,Jo Willems,Alan Edward Bell,James Newton Howard,Philip Messina",
499,"Disc Title","Nymph()maniac - Director's cut",5708758709521,"DVD",2013,tt1937390,312,"Lars Von Trier","Charlotte Gainsbourg,Stellan Skarsgård,Stacy Martin,Shia LaBeouf,Christian Slater,Uma Thurman,Sophie Kennedy Clark,Connie Nielsen,Ronja Rissmann,Maja Arsovic,Lars Von Trier,Lars Von Trier,Louise Vesth,Peter Aalbæk Jensen,Peter Garde,Manuel Alberto Claro,Morten Højbjerg,Molly Malene Stensgaard,Jacob Secher Schulsinger",
500,"Disc Title","The Theory of Everything",5053083041700,"Blu-ray",2014,tt2980516,123,"James Marsh","Eddie Redmayne,Felicity Jones,Tom Prior,Sophie Perry,Finlay Wright-Stephens,Harry Lloyd,Alice Orr-Ewing,David Thewlis,Thomas Morrison,Michael Marcus,James Marsh,Anthony McCarten,Jane Hawking",
501,"Disc Title","Amélie",5706102356650,"DVD",2001,tt0211915,116,"Jean-Pierre Jeunet","Audrey Tautou,Mathieu Kassovitz,Rufus,Lorella Cravotta,Serge Merlin,Jamel Debbouze,Clotilde Mollet,Claire Maurier,Isabelle Nanty,Dominique Pinon,Jean-Pierre Jeunet,Guillaume Laurant,Jean-Pierre Jeunet,Claudie Ossard,Jean-Marc Deschamps,Arne Meerkamp van Embden,Helmut Breuer,Bruno Delbonnel,Hervé Schneid,Yann Tiersen",
502,"Disc Title","Insomnia",7393834282500,"DVD",2002,tt0278504,113,"Christopher Nolan","Al Pacino,Martin Donovan,Robin Williams,Oliver 'Ole' Zemen,Hilary Swank,Paul Dooley,Nicky Katt,Larry Holden,Jay Brazeau,Lorne Cardinal,Christopher Nolan",
503,"Disc Title","Nosferatu",7333018032767,"Blu-ray",2024,tt5040012,132,"Robert Eggers","Lily-Rose Depp,Nicholas Hoult,Bill Skarsgård,Aaron Taylor-Johnson,Willem Dafoe,Emma Corrin,Ralph Ineson,Simon McBurney,Adéla Hesová,Milena Konstantinova,Robert Eggers,Robert Eggers,Henrik Galeen,Bram Stoker",
504,"Disc Title","Beetlejuice Beetlejuice",7333018031715,"Blu-ray",2024,tt2049403,105,"Tim Burton","Michael Keaton,Winona Ryder,Catherine O'Hara,Jenna Ortega,Justin Theroux,Willem Dafoe,Monica Bellucci,Arthur Conti,Santiago Cabrera,Burn Gorman,Tim Burton,Alfred Gough,Miles Millar,Seth Grahame-Smith,Michael McDowell,Larry Wilson,Tim Burton,Dede Gardner,Tommy Harper (V),Jeremy Kleiner,Marc Toberoff,Natalie Testa,Haris Zambarloukos,Jay Prychidny,Danny Elfman,Alex Baily,Will Coubrough,Will Houghton-Connell,Kira Kemble,Katrina Mackay,Paul Richards (IV),Nick Gottschalk,Andrew Palmer (VII)",
505,"Disc Title","Guldregn",5706550004233,"DVD",1988,tt0093127,96,"Søren Kragh-Jacobsen","Ricki Rasmussen,Tania Frydenberg,Ken Vedsegaard,Nanna Bøndergaard,Torben Jensen,Søren Østergaard,Ulla Gottlieb,Helle Merete Sørensen,Kirsten Cenius,Hans Henrik Clemensen,Søren Kragh-Jacobsen,Anders Bodelsen",
506,"Disc Title","Starship Troopers",7393834139408,"DVD",1997,tt0120201,125,"Paul Verhoeven","Casper Van Dien,Dina Meyer,Denise Richards,Jake Busey,Neil Patrick Harris,Clancy Brown,Seth Gilliam,Patrick Muldoon,Michael Ironside,Rue McClanahan,Paul Verhoeven,Edward Neumeier,Robert A. Heinlein",
508,"Disc Title","I Kina spiser de hunde",5706102347429,"DVD",1999,tt0180748,91,"Lasse Spang Olsen","Kim Bodnia,Dejan Cukic,Nikolaj Lie Kaas,Tomas Villum Jensen,Peter Gantzler,Trine Dyrholm,Line Kruse,Brian Patterson,Søren Sætter-Lassen,Lester Wiese,Lasse Spang Olsen,Anders Thomas Jensen",
509,"Disc Title","The Prestige",7321970106473,"DVD",2006,tt0482571,125,"Christopher Nolan","Hugh Jackman,Christian Bale,Michael Caine,Scarlett Johansson,Anthony De Marco,Chao Li Chi,Gregory Humphreys,John B. Crye,William Morgan Sheppard,Sean Howse,Christopher Nolan,Jonathan Nolan,Christopher Nolan,Christopher Priest,Aaron Ryder,Emma Thomas,Christopher Nolan,Wally Pfister,Lee Smith,David Julyan",
510,"Disc Title","Doom",5050582390056,"DVD",2005,tt0419706,108,"Andrzej Bartkowiak","Karl Urban,Deobia Oparei,Rosamund Pike,Razaaq Adoti,Richard Brake,Al Weaver,Dexter Fletcher,Brian Steele,Ben Daniels,Dwayne Johnson,Andrzej Bartkowiak,Dave Callaham,Wesley Strick,Dave Callaham,Lorenzo di Bonaventura,John Wells,Tony Pierce-Roberts,Derek Brechin,Clint Mansell,Stephen Scott",
511,"Disc Title","The Strangers",5704897016704,"DVD",2008,tt0482606,85,"Bryan Bertino","Liv Tyler,Scott Speedman,Glenn Howerton,Gemma Ward,Kip Weeks,Laura Margolis,Alex Fisher,Peter Clayton-Luce,Jordan Del Spina,Bryan Bertino,Bryan Bertino,Peter Sova,tomandandy",
512,"Disc Title","Ternet Ninja 3",5708758727297,"Blu-ray",2025,tt32635378,84,"Thorbjørn Christoffersen","Flora Ofelia Hofmann Lindahl,Anders Matthesen,Louis Næss-Schmidt,Emma Sehested Høeg,Thorbjørn Christoffersen,Anders Matthesen,Anders Matthesen",
513,"Disc Title","Lost In Translation",7321939235541,"DVD",2003,tt0335266,99,"Sofia Coppola","Scarlett Johansson,Bill Murray,Akiko Takeshita,Kazuyoshi Minamimagoe,Kazuko Shibata,Take,Ryuichiro Baba,Akira Yamaguchi,Catherine Lambert,François du Bois,Sofia Coppola,Sofia Coppola",
514,"Disc Title","En ny dag truer",5050582128468,"DVD",1993,tt0107048,97,"Harold Ramis","Bill Murray,Andie MacDowell,Chris Elliott,Stephen Tobolowsky,Brian Doyle-Murray,Marita Geraghty,Angela Paton,Rick Ducommun,Rick Overton,Robin Duke,Harold Ramis,Danny Rubin,Harold Ramis",
515,"Disc Title","Shrek",7332505000371,"DVD",2001,tt0126029,90,"Andrew Adamson","Mike Myers,Eddie Murphy,Cameron Diaz,John Lithgow,Vincent Cassel,Peter Dennis,Clive Pearse,Jim Cummings,Bobby Block,Chris Miller,Andrew Adamson,Kelly Asbury,Conrad Vernon,Andrew Adamson,Joe Stillman,J. David Stem,David N. Weiss,Andrew Adamson,William Steig,Aron Warner,David Lipman,john h. williams,Jeffrey Katzenberg,Harry Gregson-Williams",
516,"Disc Title","Hero",5706550034209,"DVD",2002,tt0299977,94,"Yimou Zhang","Jet Li,Tony Leung Chiu Wai,Maggie Cheung,Ziyi Zhang,Daoming Chen,Donnie Yen,Zhongyuan Liu,Tianyong Zheng,Yan Qin,Xia Bin,Yimou Zhang,Bin Wang,Yimou Zhang",
517,"Disc Title","Biler",8717418072971,"DVD",2006,tt0317219,116,"John Lasseter","Owen Wilson,Paul Newman,Bonnie Hunt,Larry The Cable Guy,Cheech Marin,Tony Shalhoub,Guido Quaroni,Jenifer Lewis,Paul Dooley,Michael Wallis,John Lasseter,Joe Ranft,John Lasseter,Joe Ranft",
518,"Disc Title","Det Regner med Frikadeller",5051159270115,"DVD",2009,tt0844471,86,"Phil Lord","Bill Hader,Anna Faris,James Caan,Andy Samberg,Bruce Campbell,Mr. T,Bobb'e J. Thompson,Benjamin Bratt,Neil Patrick Harris,Al Roker,Phil Lord,Chris Miller,Judi BARRETT,Phil Lord,Chris Miller,Pam Marsden,Yair Landau,Lydia Bottegoni,Chris Juen,Robert Fisher Jr.,Mark Mothersbough",
519,"Disc Title","Alvin og de frække jordegern 2",5707020417126,"DVD",2009,tt1231580,100,"Betty Thomas","Zachary Levi,David Cross,Jason Lee,Justin Long,Matthew Gray Gubler,Jesse McCartney,Amy Poehler,Anna Faris,Christina Applegate,Wendie Malick,Betty Thomas,Jon Vitti,Jonathan Aibel",
520,"Disc Title","12 Angry Men",5050070005172,"DVD",1957,tt0050083,92,"Sidney Lumet","Martin Balsam,John Fiedler,Lee J. Cobb,E.G. Marshall,Jack Klugman,Edward Binns,Jack Warden,Henry Fonda,Joseph Sweeney,Ed Begley,Sidney Lumet,Reginald Rose",
521,"Disc Title","Stargate",5706551032648,"DVD",1994,tt0111282,124,"Roland Emmerich","Kurt Russell,James Spader,Alexis Cruz,Viveca Lindfors,Mili Avital,John Diehl,Leon Rippy,Carlos Lauchu,Djimon Hounsou,Erick Avari,Roland Emmerich",
522,"Disc Title","Forgotten Silver",5709624008106,"DVD",1995,tt0116344,53,"Costa Botes","Jeffrey Thomas,Costa Botes,Marguerite Hurst,Peter Jackson,Leonard Maltin,Johnny Morris,Sam Neill,John O'Shea,Lindsay Shelton,Harvey Weinstein,Costa Botes,Peter Jackson,Peter Jackson,Costa Botes",
523,"Disc Title","Frækkere end politiet tillader II",7312065000660,"DVD",1987,tt0092644,99,"Tony Scott","Eddie Murphy,Judge Reinhold,John Ashton,Jürgen Prochnow,Ronny Cox,Brigitte Nielsen,Allen Garfield,Dean Stockwell,Paul Reiser,Gilbert R. Hill,Tony Scott,Danilo Bach,Daniel Petrie Jr.",
524,"Disc Title","Die Hard: Mega Hard",7393834221806,"DVD",1994,tt0112864,123,"John McTiernan","Bruce Willis,Jeremy Irons,Samuel L. Jackson,Graham Greene,Colleen Camp,Larry Bryggman,Anthony Peck,Nicholas Wyman,Sam Phillips,Kevin Chamberlin,John McTiernan,Jonathan Hensleigh,Roderick Thorp",
525,"Disc Title","ACE VENTURA 1 + 2",5708758680851,"DVD",1994,tt0000000,193,"Tom Shadyac","Jim Carrey,Courteney Cox,Sean Young,Tone Loc,Dan Marino,Noble Willingham,Troy Evans,Raynor Scheine,Udo Kier,Frank Adonis,Tom Shadyac",
526,"Disc Title","Constantine",7321979389426,"DVD",2005,tt0360486,116,"Francis Lawrence","Keanu Reeves,Rachel Weisz,Shia LaBeouf,Djimon Hounsou,Max Baker,Pruitt Taylor Vince,Gavin Rossdale,Tilda Swinton,Peter Stormare,Jesse Ramirez,Francis Lawrence,Jamie Delano,Garth Ennis",
527,"Disc Title","The Blind Side",5051895041369,"DVD",2009,tt0878804,123,"John Lee Hancock","Sandra Bullock,Tim McGraw,Quinton Aaron,Jae Head,Lily Collins,Ray McKinnon,Kim Dickens,Adriane Lenox,Kathy Bates,Catherine Dyer,John Lee Hancock,John Lee Hancock,Michael Lewis",
528,"Disc Title","Winter's Bone",5705535042185,"DVD",2010,tt1399683,96,"Debra Granik","Jennifer Lawrence,Isaiah Stone,Ashlee Thompson,Valerie Richards,Shelley Waggener,Garret Dillahunt,William White,Ramona Blair,Lauren Sweetser,Andrew Burnley,Debra Granik,Daniel Woodrell,Debra Granik,Anne Rosellini,Anne Rosellini,Alix Madigan-Yorkin,Janathan Scheuer,Shawn Simon,Kate Dean,Michael McDonough,Affonso Concalves,Dickon Hinchliffe",
529,"Disc Title","Dawn of the Dead",5708758656948,"DVD",2004,tt0363547,105,"Zack Snyder","Sarah Polley,Ving Rhames ,Jake Weber,Mekhi Phifer,Ty Burrell,Michael Kelly (V),Kevin Zegers,Michael Barry,Lindy Booth,Jayne Eastwood,Zack Snyder,George A. Romero,James Gunn",
530,"Disc Title","The X-Files: I Want To Believe",5707020396995,"DVD",2008,tt0443701,104,"Chris Carter","David Duchovny,Gillian Anderson,Amanda Peet,Billy Connolly,Xzibit,Mitch Pileggi,Callum Keith Rennie,Adam Godley,Alex Diakun,Nicki Aycox,Chris Carter,Frank Spotnitz,Chris Carter,Frank Spotnitz,Chris Carter,Brent O'Connor,Bill Roe,Richard A. Harris,Mark Snow",
531,"Disc Title","X-Men Trilogy",5707020331453,"DVD",2000,tt0000000,332,"Brett Ratner","Hugh Jackman,Patrick Stewart,Ian McKellen,Famke Janssen,James Marsden,Halle Berry,Anna Paquin,Tyler Mane,Ray Park,Rebecca Romijn,Brett Ratner,Bryan Singer",
533,"Disc Title","Frækkere end politiet tillader",7312065000615,"DVD",1984,tt0086960,101,"Martin Brest","Eddie Murphy,Judge Reinhold,John Ashton,Lisa Eilbacher,Ronny Cox,Steven Berkoff,James Russo,Jonathan Banks,Stephen Elliott,Gilbert R. Hill,Martin Brest,Daniel Petrie Jr.,Danilo Bach",
534,"Disc Title","The Social Network",5051159278913,"DVD",2010,tt1285016,115,"David Fincher","Jesse Eisenberg,Rooney Mara,Bryan Barter,Dustin Fitzsimons,Joseph Mazzello,Patrick Mapel,Andrew Garfield,Toby Meuli,Alecia Svensen,Jami Owen,David Fincher,Aaron Sorkin,Ben Mezrich,Scott Rudin,Dana Brunetti,Michael De Luca,Ceán Chaffin,Kevin Spacey,Jeff Cronenweth,Angus Wall,Kirk Baxter,Trent Reznor,Atticus Ross",
535,"Disc Title","Bourne Collection",5050582508550,"DVD",2002,,236,"Paul Greengrass","Matt Damon,Franka Potente,Clive Owen,Brian Cox,Adewale Akinnuoye-Agbaje,Gabriel Mann,Walton Goggins,Josh Hamilton,Julia Stiles,Orso Maria Guerrini,Paul Greengrass,Doug Liman",
536,"Disc Title","It",5051895405819,"Blu-ray",1990,tt0099864,187,"Tommy Lee Wallace","Harry Anderson,Dennis Christopher,Richard Masur,Annette O'Toole,Tim Reid,Jonathan Brandis,Brandon Crane,John Ritter,Richard Thomas,Adam Faraizl,Tommy Lee Wallace,Stephen King,Lawrence D. Cohen,Tommy Lee Wallace",
538,"Disc Title","Pulp Fiction",5056453207218,"4K Ultra HD",1994,tt0110912,155,"Quentin Tarantino","Tim Roth,Amanda Plummer,Laura Lovelace,John Travolta,Samuel L. Jackson,Phil Lamarr,Frank Whaley,Burr Steers,Bruce Willis,Ving Rhames ,Quentin Tarantino,Quentin Tarantino,Roger Avary,Lawrence Bender,Andrzej Sekula,Sally Menke,Charles Collum",
539,"Disc Title","Den Sidste Viking",5708758727334,"Blu-ray",2025,tt27817389,111,"Anders Thomas Jensen","Mads Mikkelsen,Kardo Razzazi,Nikolaj Lie Kaas,Sofie Gråbøl,Anette Støvelbæk,Lars Brygmann,Lars Ranthe,Nicolas Bro,Søren Malling,Rikke Louise Andersson,Anders Thomas Jensen,Anders Thomas Jensen",
540,"Disc Title","The Autopsy of Jane Doe",7333018007505,"Blu-ray",2016,tt3289956,86,"André Øvredal","Brian Cox,Emile Hirsch,Ophelia Lovibond,Michael McElhatton,Olwen Catherine Kelly,Jane Perry,Parker Sawyers,Mary Duddy,Mark Phoenix,Sydney,André Øvredal,Ian Goldberg,Richard Naing",
541,"Disc Title","Harry Potter: Complete 8-film collection",5051895405222,"Blu-ray",1900,tt0000000,1118,"","",
542,"Disc Title","Harry Potter and the Deathly Hallows: Part 2",000000000000,"Blu-ray",2011,tt1201607,130,"David Yates","Ralph Fiennes,Michael Gambon,Alan Rickman,Daniel Radcliffe,Rupert Grint,Emma Watson (II),Evanna Lynch,Domhnall Gleeson,Clémence Poésy,Warwick Davis,David Yates,Steve Kloves,J.K. Rowling,David Heyman,David Barron,J.K. Rowling,John Trehy,Tim Lewis,Eduardo Serra,Mark Day,Alexandre Desplat ,Mark Bartholomew,Alastair Bullock,Peter Dorme,Martin Foley,Kate Grimble,Nicholas Henderson,Christian Huband,Molly Hughes,Hattie Storey,Gary Tomkins,Ashley Winter,Andrew Ackland-Snow,Neil Lamont",
543,"Disc Title","Harry Potter and the Sorcerer's Stone",000000000000,"Blu-ray",2001,tt0241527,152,"Chris Columbus","Richard Harris,Maggie Smith,Robbie Coltrane,Saunders Triplets,Daniel Radcliffe,Fiona Shaw,Harry Melling,Richard Griffiths,Derek Deadman,Ian Hart,Chris Columbus,J.K. Rowling,Steve Kloves",
544,"Disc Title","Harry Potter and the Prisoner of Azkaban",000000000000,"Blu-ray",2004,tt0304141,141,"Alfonso Cuarón","Daniel Radcliffe,Richard Griffiths,Pam Ferris,Fiona Shaw,Harry Melling,Adrian Rawlins,Geraldine Somerville,Lee Ingleby,Lenny Henry,Jimmy Gardner,Alfonso Cuarón,Steve Kloves,J.K. Rowling,Chris Columbus,David Heyman,Mark Radcliffe,Michael Seresin,Steven Weisberg,John Williams,Alan Gilmore,Steven Lawrence,Gary Tomkins,Alexandra Walker,Andrew Ackland-Snow,Neil Lamont",
545,"Disc Title","Harry Potter and the Deathly Hallows: Part 1",000000000000,"Blu-ray",2010,tt0926084,146,"David Yates","Bill Nighy,Emma Watson,Richard Griffiths,Harry Melling,Daniel Radcliffe,Julie Walters,Bonnie Wright,Rupert Grint,Ian Kelly,Michelle Fairley,David Yates,Steve Kloves,David Heyman,David Barron,J.K. Rowling,Eduardo Serra,Mark Day,Alexandre Desplat ",
546,"Disc Title","Harry Potter and the Order of the Phoenix",000000000000,"Blu-ray",2007,tt0373889,138,"David Yates","Daniel Radcliffe,Harry Melling,Jason Boyd (III),Richard Macklin,Kathryn Hunter,Miles Jupp,Fiona Shaw,Richard Griffiths,Jessica Hynes,Adrian Rawlins,David Yates,Michael Goldenberg,J.K. Rowling,David Heyman,David Barron,John Trehy,Sławomir Idziak,Mark Day,Nicholas Hooper,Mark Bartholomew,Alastair Bullock,Tino Schaedler,Gary Tomkins,Alexandra Walker,Andrew Ackland-Snow,Neil Lamont",
547,"Disc Title","Harry Potter and the Chamber of Secrets",000000000000,"Blu-ray",2002,tt0295297,160,"Chris Columbus","Daniel Radcliffe,Rupert Grint,Emma Watson (II),Richard Griffiths,Fiona Shaw,Harry Melling,Toby Jones,Jim Norton,Veronica Clifford,James Phelps,Chris Columbus,Steve Kloves,J.K. Rowling,David Heyman,Tanya Seghatchian,Roger Pratt,Peter Honess,John Williams,Andrew Ackland-Snow,Mark Bartholomew,Peter Francis (II),John King (V),Steven Lawrence,Lucinda Thomson,Neil Lamont",
548,"Disc Title","Harry Potter and the Half-Blood Prince",000000000000,"Blu-ray",2009,tt0417741,153,"David Yates","Daniel Radcliffe,Michael Gambon,Dave Legeno,Elarica Johnson,Jim Broadbent,Geraldine Somerville,Bonnie Wright,Julie Walters,Rupert Grint,Emma Watson,David Yates,Steve Kloves,J.K. Rowling,David Barron,David Heyman,John Trehy,Bruno Delbonnel,Mark Day,Nicholas Hooper,John Casali,Mike Dowson,Stuart Hilliker,James Mather,Jamie McPhee,Stuart Wilson,Andrew Ackland-Snow,Alastair Bullock,Martin Foley,Molly Hughes,Tino Schaedler,Hattie Storey,Gary Tomkins,Sloane U'Ren,Neil Lamont",
